trialnr	car_drive	car_show	sound	correct_response	hit_response	fa_response	miss_response
1	bu_red.gif	ma_red.gif	ma1.wav	0	bu1.wav	maneg1.wav	mamiss.wav
1	fe_red.gif	fe_red.gif	fe1.wav	1	fepos1.wav	feneg1.wav	femiss.wav
2	ti_yellow.gif	bu_yellow.gif	bu1.wav	0	bu1.wav	buneg1.wav	bumiss.wav
3	ma_green.gif	ma_green.gif	ma1.wav	1	mapos1.wav	maneg1.wav	mamiss.wav
4	ti_red.gif	ti_red.gif	ti1.wav	1	tipos2.wav	tineg1.wav	timiss.wav
5	ke_yellow.gif	ke_yellow.gif	ke1.wav	1	kepos3.wav	keneg1.wav	kemiss.wav
6	ma_green.gif	lo_green.gif	lo1.wav	0	bu1.wav	loneg1.wav	lomiss.wav
7	pa_red.gif	pa_red.gif	pa1.wav	1	papos4.wav	paneg1.wav	pamiss.wav
8	su_yellow.gif	su_yellow.gif	su1.wav	1	supos2.wav	suneg1.wav	sumiss.wav
9	lo_green.gif	fe_green.gif	fe2.wav	0	bu1.wav	feneg2.wav	femiss.wav
10	ma_red.gif	ma_red.gif	ma2.wav	1	mapos3.wav	maneg2.wav	mamiss.wav
11	bu_yellow.gif	bu_yellow.gif	bu2.wav	1	bupos2.wav	buneg2.wav	bumiss.wav
12	pa_green.gif	pa_green.gif	pa2.wav	1	papos1.wav	paneg2.wav	pamiss.wav
13	su_red.gif	ke_red.gif	ke2.wav	0	bu1.wav	keneg2.wav	kemiss.wav
14	su_yellow.gif	su_yellow.gif	su2.wav	1	supos4.wav	suneg2.wav	sumiss.wav
15	ke_green.gif	ti_green.gif	ti2.wav	0	bu1.wav	tineg2.wav	timiss.wav
16	lo_red.gif	lo_red.gif	lo2.wav	1	lopos2.wav	loneg2.wav	lomiss.wav
17	fe_yellow.gif	fe_yellow.gif	fe3.wav	1	fepos3.wav	feneg1.wav	femiss.wav
18	ti_green.gif	pa_green.gif	pa3.wav	0	bu1.wav	paneg2.wav	pamiss.wav
19	bu_red.gif	bu_red.gif	bu3.wav	1	bupos4.wav	buneg1.wav	bumiss.wav
20	ti_yellow.gif	ti_yellow.gif	ti3.wav	1	tipos1.wav	tineg2.wav	timiss.wav
21	ke_green.gif	ke_green.gif	ke3.wav	1	kepos2.wav	keneg1.wav	kemiss.wav
22	pa_red.gif	ma_red.gif	ma3.wav	0	bu1.wav	maneg2.wav	mamiss.wav
23	fe_yellow.gif	su_yellow.gif	su3.wav	0	bu1.wav	suneg1.wav	sumiss.wav
24	lo_green.gif	lo_green.gif	lo3.wav	1	lopos3.wav	loneg2.wav	lomiss.wav
